success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,sona_id,rt,response,type_of_trial,subject,id,stimulus,all_responses,accuracy,words,clue,board,pragmatics,accessibility,clue_type,is_seen,correct,age,gender,education,question_order,race,ethnicity,hand,alert,english,anything_else,first_language,age_learned
,,,,,html-keyboard-response,43,182994,0.0-5.0-0.10,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,44,189738,0.0-5.0-1.10,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,6738,"[""BYTE"",""FAR""]",experiment,14722,,MEGA,"[""BYTE"",""FAR""]",0,byte-graphics,mega,"[""UNSTABLE"",""FIDDLER"",""BYTE"",""GRAPHICS"",""UPSTANDING"",""BULLET"",""THIRD"",""COMMUTE"",""CHATTY"",""ENTRY"",""CLAUSE"",""EARS"",""MAGGOT"",""CHRONIC"",""SKEPTICAL"",""DESTROYED"",""OFFLINE"",""STABLE"",""FAR"",""SPICE""]",0.0000866,89,high_a_low_p,,,,,,,,,,,,
,,,,,survey-text,45,189744,0.0-5.0-2.10,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,mega,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,46,190747,0.0-5.0-0.11,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,47,198190,0.0-5.0-1.11,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,7438,"[""GALLOP"",""CHIP""]",experiment,14722,,DEER,"[""GALLOP"",""CHIP""]",0,gallop-foal,deer,"[""MESH"",""FOAL"",""ARTISTIC"",""RUM"",""METICULOUS"",""GALLOP"",""OCCURRENCE"",""IRONY"",""CHIP"",""SEQUENCE"",""LOBOTOMY"",""PLACE"",""SPARSE"",""INFERENCE"",""NUTRITIOUS"",""STRAW"",""INTENDED"",""EXTEND"",""FINALLY"",""LIVING""]",0.0000869,62,high_a_low_p,,,,,,,,,,,,
,,,,,survey-text,48,198201,0.0-5.0-2.11,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,deer,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,49,199204,0.0-5.0-0.12,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,50,208928,0.0-5.0-1.12,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,9719,"[""OPINIONATED"",""GAUDY""]",experiment,14722,,POWERFUL,"[""OPINIONATED"",""GAUDY""]",0,shouting-opinionated,powerful,"[""SOY"",""MIGRATE"",""LILAC"",""VETERINARIAN"",""CONVICT"",""RESPECT"",""BUTTONS"",""SURROUNDINGS"",""ARTS"",""FORGETFUL"",""GAUDY"",""JUICER"",""SHOUTING"",""STALLION"",""HIDDEN"",""OPINIONATED"",""RESTRICTED"",""DIFFER"",""SHELTER"",""TRIPLE""]",0.0000894,4,low_a_low_p,,,,,,,,,,,,
,,,,,survey-text,51,208937,0.0-5.0-2.12,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,powerful,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,52,209941,0.0-5.0-0.13,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,53,215930,0.0-5.0-1.13,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,5986,"[""GRANDPARENT"",""MATURITY""]",experiment,14722,,ELDERLY,"[""GRANDPARENT"",""MATURITY""]",1,grandparent-maturity,elderly,"[""MORBID"",""RUB"",""ENVY"",""DELIVER"",""ADULTS"",""AGITATED"",""SATISFACTION"",""ZOO"",""MATURITY"",""GRANDPARENT"",""REGARD"",""CEREMONY"",""STY"",""CHEWING"",""WORLD"",""FELINE"",""STEM"",""SPLENDID"",""GENOCIDE"",""POSSESSIVE""]",0.000188976,60,high_a_high_p,,,,,,,,,,,,
,,,,,survey-text,54,215940,0.0-5.0-2.13,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,elderly,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,55,216943,0.0-5.0-0.14,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,56,226095,0.0-5.0-1.14,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,9148,"[""CONSUMPTION"",""RECIPE""]",experiment,14722,,APPETITE,"[""CONSUMPTION"",""RECIPE""]",0,starve-consumption,appetite,"[""APES"",""OBLIVIOUS"",""ABS"",""RECIPE"",""TRUCKS"",""WEEP"",""COMPLICATED"",""MISBEHAVE"",""SCARF"",""ACTIVITY"",""GOLFER"",""USURPER"",""COLLECTION"",""MOAT"",""CONSUMPTION"",""STARVE"",""GHOSTLY"",""HOSPITAL"",""COMIC"",""QUILT""]",0.000193513,2,low_a_high_p,,,,,,,,,,,,
,,,,,survey-text,57,226104,0.0-5.0-2.14,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,appetite,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,58,227107,0.0-5.0-0.15,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,59,232800,0.0-5.0-1.15,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,5682,"[""TURKEY"",""SIRLOIN""]",experiment,14722,,STEAK,"[""TURKEY"",""SIRLOIN""]",0,grill-sirloin,steak,"[""GRILL"",""HUT"",""ENRAGE"",""TURKEY"",""ELEVEN"",""SMOOTH"",""DISBELIEVE"",""CRAFTSMAN"",""REFRESHING"",""JAZZ"",""NOD"",""SIRLOIN"",""TWINS"",""JET"",""UNDERSTANDING"",""HARDCORE"",""ARACHNID"",""HUGE"",""FROST"",""GAZE""]",0.000190508,372,high_a_high_p,,,,,,,,,,,,
,,,,,survey-text,60,232809,0.0-5.0-2.15,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,steak,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,61,233811,0.0-5.0-0.16,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,62,242448,0.0-5.0-1.16,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,8631,"[""OXEN"",""LASSO""]",experiment,14722,,TAILS,"[""OXEN"",""LASSO""]",0,lasso-mare,tails,"[""COLLEAGUE"",""SPATULA"",""GROOVE"",""RETIRE"",""INTEGER"",""SYNDROME"",""DICTATE"",""SHOTS"",""MARE"",""WORTHLESS"",""LASSO"",""BEATEN"",""DEPENDENT"",""OXEN"",""LATTER"",""DUO"",""EXTERIOR"",""HAPPENSTANCE"",""SUPPORTER"",""DEVICE""]",0.0000895,1,low_a_low_p,,,,,,,,,,,,
,,,,,survey-text,63,242458,0.0-5.0-2.16,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,tails,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,64,243465,0.0-5.0-0.17,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,65,250130,0.0-5.0-1.17,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,6661,"[""MICROWAVE"",""INGREDIENTS""]",experiment,14722,,PALATABLE,"[""MICROWAVE"",""INGREDIENTS"",""GYMNASTICS""]",0,flavorful-ingredients,palatable,"[""WENT"",""INCENTIVE"",""FLAVORFUL"",""CIRCUMSTANCE"",""EXPLODE"",""MICROWAVE"",""GYMNASTICS"",""PRINCIPLE"",""MISSION"",""RENTAL"",""THING"",""PERFECTION"",""COUNTRYSIDE"",""INGREDIENTS"",""RESEMBLE"",""WILDLIFE"",""RAG"",""HOMELAND"",""SPHINX"",""TICKLE""]",0.00017849,2,low_a_high_p,,,,,,,,,,,,
,,,,,survey-text,66,250140,0.0-5.0-2.17,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,palatable,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,67,251144,0.0-5.0-0.18,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,68,264662,0.0-5.0-1.18,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,13513,"[""APPEARANCE"",""CANTEEN""]",experiment,14722,,GLOOMY,"[""APPEARANCE"",""OSTRACIZE"",""CANTEEN""]",0,pariah-ostracize,gloomy,"[""LIVESTOCK"",""COMPLETE"",""HARMONY"",""CIPHER"",""ORIGINATE"",""HABITAT"",""COUSIN"",""BICEP"",""THRIVE"",""STOCKING"",""CANTEEN"",""LEAVE"",""BASIC"",""SKATE"",""OSTRACIZE"",""LASAGNA"",""WITHIN"",""PARIAH"",""APPEARANCE"",""CONTEMPORARY""]",0.0000883,2,low_a_low_p,,,,,,,,,,,,
,,,,,survey-text,69,264673,0.0-5.0-2.18,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,gloomy,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,70,265676,0.0-5.0-0.19,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,71,273929,0.0-5.0-1.19,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,8247,"[""GLAMOROUS"",""ANTICIPATION""]",experiment,14722,,UNIVERSITY,"[""GLAMOROUS"",""ANTICIPATION""]",0,tax-tuition,university,"[""OPPOSITE"",""GENTLEMAN"",""ASLEEP"",""MANUAL"",""DECEIT"",""ANTICIPATION"",""GLAMOROUS"",""SHORTS"",""QUID"",""ASTROLOGY"",""PYRAMIDS"",""SQUID"",""AMPHIBIAN"",""FOOTSTOOL"",""TUNES"",""CRINGE"",""HUNCH"",""TAX"",""TUITION"",""BELONGINGS""]",0.0000946,86,high_a_low_p,,,,,,,,,,,,
,,,,,survey-text,72,278288,0.0-5.0-2.19,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,4349,university,attention,14722,,,,,,university,,,,,1,true,,,,,,,,,,
,,,,,html-keyboard-response,73,279291,0.0-5.0-0.20,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,74,287376,0.0-5.0-1.20,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,8081,"[""ELATED"",""VIVACIOUS""]",experiment,14722,,ENTHUSIASTIC,"[""ELATED"",""VIVACIOUS""]",1,elated-vivacious,enthusiastic,"[""COMFORTER"",""VIVACIOUS"",""SEWER"",""FORTY"",""EXOSKELETON"",""ADULTERY"",""NEED"",""OSMOSIS"",""ELATED"",""WORLDWIDE"",""KNEW"",""CONTAMINATE"",""PANEL"",""DECK"",""VIOLATION"",""DOTS"",""SUCCESSFUL"",""SURROUNDING"",""GLITCH"",""LORD""]",0.000196923,14,high_a_high_p,,,,,,,,,,,,
,,,,,survey-text,75,287386,0.0-5.0-2.20,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,enthusiastic,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,76,288390,0.0-5.0-0.21,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,77,296037,0.0-5.0-1.21,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,7641,"[""NECTARINE"",""SPECTACLE""]",experiment,14722,,PAPAYA,"[""NECTARINE"",""SPECTACLE""]",0,carrots-nectarine,papaya,"[""SALIENT"",""CARROTS"",""CARPENTRY"",""SECRETS"",""SCAM"",""BUSINESS"",""SONGS"",""SECRETARY"",""SOUR"",""VOWEL"",""INFLATION"",""CLAPPING"",""BLIMP"",""DWELLING"",""NECTARINE"",""FREEZE"",""ANT"",""TREASON"",""SPECTACLE"",""ZONE""]",0.000172939,1,low_a_high_p,,,,,,,,,,,,
,,,,,survey-text,78,296047,0.0-5.0-2.21,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,papaya,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,79,297051,0.0-5.0-0.22,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,80,300784,0.0-5.0-1.22,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,3727,"[""KNOWING"",""WITTY""]",experiment,14722,,INTELLIGENCE,"[""KNOWING"",""WITTY""]",0,knowing-thinker,intelligence,"[""IDOL"",""KNOWING"",""TERMINAL"",""WITTY"",""DISTANT"",""SUPERMARKET"",""THINKER"",""CROWD"",""FORTHRIGHT"",""JOURNEY"",""CAPTURE"",""FAITHFUL"",""GEISHA"",""GOOEY"",""SEEN"",""STEALTH"",""SENSUOUS"",""PURSE"",""MAKEUP"",""TABLES""]",0.000167179,53,high_a_high_p,,,,,,,,,,,,
,,,,,survey-text,81,300795,0.0-5.0-2.22,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,intelligence,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,82,301798,0.0-5.0-0.23,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,83,309563,0.0-5.0-1.23,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,7758,"[""VINES"",""PLANT""]",experiment,14722,,IVY,"[""VINES"",""MITTENS"",""PLANT""]",1,vines-plant,ivy,"[""OMINOUS"",""FORGIVE"",""UNTRAINED"",""MITTENS"",""REHEARSAL"",""UNRIPE"",""THUMP"",""PLANT"",""TENTATIVE"",""CANINE"",""REVEAL"",""DEMI"",""VINES"",""SLOPE"",""NADA"",""CALCIUM"",""MISCHIEVOUS"",""OUTSIDER"",""QUEEN"",""BLANKETS""]",0.000152776,71,high_a_high_p,,,,,,,,,,,,
,,,,,survey-text,84,309572,0.0-5.0-2.23,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,ivy,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,85,310576,0.0-5.0-0.24,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
,,,,,connector,86,324281,0.0-5.0-1.24,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,13693,"[""GRATUITY"",""PAID""]",experiment,14722,,PERCENT,"[""GRATUITY"",""PAID""]",1,paid-gratuity,percent,"[""PORTRAY"",""BEARS"",""HIKING"",""OBSERVANT"",""PAID"",""DECEPTION"",""SOW"",""APPREHENSIVE"",""ASSET"",""EARLY"",""HIPSTER"",""TRIANGLE"",""GRATUITY"",""FLATTERING"",""SUPERB"",""SLINGSHOT"",""VIBRATE"",""RELATIVE"",""PAINTING"",""ANTENNA""]",0.0000967,1,low_a_low_p,,,,,,,,,,,,
,,,,,survey-text,87,324293,0.0-5.0-2.24,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,,,attention,14722,,,,,,percent,,,,,0,,,,,,,,,,,
,,,,,html-keyboard-response,88,325297,0.0-5.0-0.25,21,3,2023-03-10 00:25:55,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,41962,null,null,fixation,14722,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,
